Status,Location,Service,25 kHz,8.33kHz,Indicated Conversion Date,LARS/SQUAWK,ICAO Code
Conversion Requested,ABERDEEN/DYCE,TWR,118.100,118.105,13/09/2018,-,EGPD
Conversion Requested,ABERDEEN/DYCE,APP,119.050,119.055,13/09/2018,-,EGPD
Not Yet Converted,ABERDEEN/DYCE,APP,120.400,,,-,EGPD
Not Yet Converted,ABERDEEN/DYCE,APP,121.250,,,-,EGPD
Not Yet Converted,ABERDEEN/DYCE,APP,121.250,,,-,EGPD
Conversion Completed,ABERDEEN/DYCE,AS,121.675,121.680,01/04/2018,-,EGPD
Conversion Requested,ABERDEEN/DYCE,AS,121.700,121.705,13/09/2018,-,EGPD
Conversion Requested,ABERDEEN/DYCE,ATIS,121.850,121.855,13/09/2018,-,EGPD
Conversion Requested,ABERDEEN/DYCE,APP,128.300,128.305,13/09/2018,-,EGPD
Not Yet Converted,ABERDEEN/DYCE,A/G,131.275,,,-,EGPD
Not Yet Converted,ABERPORTH,A/G,133.500,,,-,-
Not Yet Converted,ABERPORTH RAD,FIS,119.650,,,-,EGPD
Not Yet Converted,ALDERNEY,TWR,125.350,,,-,EGJA
Not Yet Converted,ANDREWS FIELD,A/G,130.550,,,-,EGSL
Not Yet Converted,ARBROATH,A/G,124.100,,,-,-
Not Yet Converted,ASHCROFT,A/G,131.025,,,-,-
Not Yet Converted,BACTON,A/G,123.625,,,-,-
Not Yet Converted,BADMINTON,A/G,123.175,,,-,-
Not Yet Converted,BAGBY,A/G,123.250,,,-,-
Not Yet Converted,BARKSTON HEATH,TWR,120.425,,,-,-
Not Yet Converted,BARKSTON HEATH,ATIS,132.125,,,-,-
Not Yet Converted,BARQUE/CLIPPER FIELD,A/G,133.575,,,-,-
Not Yet Converted,BARRA,AFIS,118.075,,,-,EGPR
Conversion Requested,BARROW/WALNEY ISLAND,TWR,123.200,123.205,16/05/2018,-,EGNL
Conversion Requested,BARROW/WALNEY ISLAND,OPC,130.375,131.415,16/05/2018,-,EGNL
Not Yet Converted,BARTON,AFIS,120.250,,,-,EGCB
Not Yet Converted,BAXBY,A/G,118.600,,,-,-
Not Yet Converted,BECCLES,A/G,120.375,,,-,EGSM
Not Yet Converted,BEDFORD,A/G,119.025,,,-,EGBF
Not Yet Converted,BELFAST CITY,TWR,122.825,,,-,EGAC
Not Yet Converted,BELFAST CITY,APP,130.850,,,LARS/SQUAWK,EGAC
Not Yet Converted,BELFAST CITY,APP,134.800,,,-,EGAC
Not Yet Converted,BELFAST CITY,ATIS,136.625,,,-,EGAC
Not Yet Converted,BELFAST/ALDERGROVE,TWR,118.300,,,-,EGAA
Not Yet Converted,BELFAST/ALDERGROVE,APP,120.900,,,-,EGAA
Not Yet Converted,BELFAST/ALDERGROVE,AS,121.750,,,-,EGAA
Not Yet Converted,BELFAST/ALDERGROVE,ATIS,128.200,,,-,EGAA
Not Yet Converted,BELFAST/ALDERGROVE,APP,128.500,,,LARS/SQUAWK,EGAA
Not Yet Converted,BEMBRIDGE,A/G,123.250,,,-,-
Not Yet Converted,BENBECULA,APP,119.200,,,-,EGPL
Not Yet Converted,BENBECULA,A/G,133.500,,,-,EGPL
Not Yet Converted,BENSON,APP,120.900,,,-,-
Not Yet Converted,BENSON,AS,121.800,,,-,-
Not Yet Converted,BENSON,TWR,127.150,,,-,-
Not Yet Converted,BENSON,APP,136.450,,,-,-
Not Yet Converted,BEVERLEY/LINLEY HILL,A/G,123.050,,,-,-
Not Yet Converted,BIGGIN HILL,APP,129.400,,,-,EGKB
Not Yet Converted,BIGGIN HILL,TWR,134.800,,,-,EGKB
Not Yet Converted,BIGGIN HILL,ATIS,135.675,,,-,EGKB
Conversion Requested,BIRMINGHAM,APP,118.050,123.980,01/05/2018,LARS/SQUAWK,EGBB
Conversion Requested,BIRMINGHAM,TWR,118.300,118.305,01/05/2018,-,EGBB
Conversion Requested,BIRMINGHAM,AS,121.800,121.805,01/05/2018,-,EGBB
Conversion Requested,BIRMINGHAM,AS,121.925,121.930,01/05/2018,-,EGBB
Conversion Requested,BIRMINGHAM,APP,131.000,131.005,01/05/2018,-,EGBB
Conversion Requested,BIRMINGHAM,APP,131.325,131.330,01/05/2018,-,EGBB
Conversion Requested,BIRMINGHAM,ATIS,136.025,136.030,01/05/2018,-,EGBB
Conversion Completed,BLACKBUSHE,AFIS,122.300,122.305,28/02/2018,-,EGLK
Not Yet Converted,BLACKPOOL,TWR,118.400,,,-,EGNH
Not Yet Converted,BLACKPOOL,APP,119.950,,,-,EGNH
Not Yet Converted,BLACKPOOL,ATIS,127.200,,,-,EGNH
Not Yet Converted,BODMIN,A/G,122.700,122.690,,-,-
Not Yet Converted,BOSCOMBE DOWN,A/G,118.750,,,-,EGDM
Not Yet Converted,BOSCOMBE DOWN,AS,121.800,,,-,EGDM
Not Yet Converted,BOSCOMBE DOWN,APP,126.700,,,LARS/SQUAWK,EGDM
Not Yet Converted,BOSCOMBE DOWN,TWR,130.000,,,-,EGDM
Not Yet Converted,BOSCOMBE DOWN,APP,130.750,,,-,EGDM
Conversion Requested,BOURN,A/G,124.350,124.355,TBC,-,-
Not Yet Converted,BOURNE PARK,A/G,134.850,,,-,-
Not Yet Converted,BOURNEMOUTH,ATIS,133.725,,,-,EGHH
Not Yet Converted,BOURNEMOUTH/HURN,APP,118.650,,,-,EGHH
Not Yet Converted,BOURNEMOUTH/HURN,APP,119.475,,,LARS/SQUAWK,EGHH
Not Yet Converted,BOURNEMOUTH/HURN,AS,121.700,,,-,EGHH
Not Yet Converted,BOURNEMOUTH/HURN,TWR,125.600,,,-,EGHH
Conversion Requested,BREIGHTON,A/G,129.800,129.805,01/05/2018,-,-
Conversion Completed,BRIMPTON/WASING,A/G,,135.130,01/03/2018,-,EGLP
Not Yet Converted,BRISTOL/LULSGATE,AS,121.925,,,-,EGGD
Not Yet Converted,BRISTOL/LULSGATE,APP,125.650,,,LARS/SQUAWK,EGGD
Not Yet Converted,BRISTOL/LULSGATE,ATIS,126.025,,,-,EGGD
Not Yet Converted,BRISTOL/LULSGATE,TWR,133.850,,,-,EGGD
Not Yet Converted,BRISTOL/LULSGATE,APP,136.075,,,-,EGGD
Not Yet Converted,BRIZE NORTON,APP,119.000,,,-,EGVN
Not Yet Converted,BRIZE/NORTON,AS,121.725,,,-,EGVN
Not Yet Converted,BRIZE/NORTON,APP,123.550,,,-,EGVN
Not Yet Converted,BRIZE/NORTON,APP,123.725,,,-,EGVN
Not Yet Converted,BRIZE/NORTON,APP,124.275,,,-,EGVN
Not Yet Converted,BRIZE/NORTON,APP,127.250,,,-,EGVN
Not Yet Converted,BRIZE/NORTON,APP,133.750,,,-,EGVN
Not Yet Converted,BRUNTINGTHORPE,A/G,122.825,,,-,-
Not Yet Converted,CAERNARFON,A/G,122.250,,,-,EGCK
Conversion Requested,CAMBRIDGE,AS,121.775,,TBC,-,EGSC
Conversion Requested,CAMBRIDGE,APP,123.600,,TBC,-,EGSC
Not Yet Converted,CAMBRIDGE,APP,124.975,,,-,EGSC
Conversion Requested,CAMBRIDGE,TWR,125.900,,TBC,-,EGSC
Not Yet Converted,CAMBRIDGE,ATIS,134.600,,,-,EGSC
Not Yet Converted,CAPE WRATH,A/G,122.750,,,-,-
Conversion Requested,CARDIFF HELIPORT,A/G,120.650,120.650,TBC,-,EGFC
Not Yet Converted,CARDIFF/CARDIFF,APP,119.150,,,-,EGFF
Not Yet Converted,CARDIFF/CARDIFF,AS,121.700,,,-,EGFF
Conversion Requested,CARDIFF/CARDIFF,APP,125.850,125.855,TBC,-,EGFF
Conversion Requested,CARDIFF/CARDIFF,ATIS,132.475,132.480,TBC,-,EGFF
Not Yet Converted,CARDIFF/CARDIFF,TWR,133.100,,,-,EGFF
Conversion Requested,CARLISLE,ATIS,118.425,118.430,01/10/2018,-,EGNC
Conversion Requested,CARLISLE,APP,123.600,123.605,01/10/2018,-,EGNC
Not Yet Converted,CHALGROVE,A/G,125.400,,,-,EGLJ
Not Yet Converted,CHICHESTER/GOODWOOD,APP,122.450,,,-,EGHR
Conversion Requested,CHILTERN PARK,A/G,134.025,134.030,01/05/2018,-,-
Not Yet Converted,CHIVENOR,APP,130.200,,,-,-
Conversion Requested,CHURCH FENTON/LEEDS EAST,A/G,126.500,126.505,01/05/2018,-,EGCM
Not Yet Converted,CLACTON,A/G,118.150,,,-,-
Not Yet Converted,CLENCH COMMON,A/G,119.300,,,-,-
Not Yet Converted,COLERNE,A/G,120.075,,,-,-
Not Yet Converted,COLL,A/G,125.000,,,-,EGEL
Not Yet Converted,COLONSAY,A/G,123.800,,,-,EGEY
Conversion Requested,COMPTON ABBAS,A/G,122.700,122.710,TBC,-,EGHA
Not Yet Converted,CONINGSBY,AS,121.850,,,-,EGXC
Not Yet Converted,CONNINGSBY,TWR,119.200,,,LARS/SQUAWK,EGXC
Not Yet Converted,CONNINGSBY,TWR,124.675,,,-,EGXC
Not Yet Converted,COSFORD,TWR,128.650,,,-,EGWC
Not Yet Converted,COSFORD,TWR,135.875,,,-,EGWC
Not Yet Converted,COTTESMORE,TWR,125.525,,,-,-
Not Yet Converted,COVENTRY,TWR,118.175,,,-,EGBE
Not Yet Converted,COVENTRY,AS,121.700,,,-,EGBE
Not Yet Converted,COVENTRY,AFIS,123.825,,,-,EGBE
Not Yet Converted,COVENTRY,ATIS,126.050,,,-,EGBE
Not Yet Converted,COVENTRY,APP,136.150,,,-,EGBE
Conversion Requested,CRANFIELD,ATIS,121.875,121.880,16/04/2018,-,EGTC
Conversion Requested,CRANFIELD,APP,122.850,122.855,16/04/2018,-,EGTC
Conversion Requested,CRANFIELD,TWR,134.925,134.930,16/04/2018,-,EGTC
Not Yet Converted,CRANWELL,AS,121.775,,,-,EGYD
Not Yet Converted,CRANWELL,TWR,124.450,,,-,EGYD
Not Yet Converted,CRANWELL,TWR,125.050,,,-,EGYD
Not Yet Converted,CREDENHILL,A/G,134.150,,,-,-
Not Yet Converted,CULDROSE,APP,134.050,,,LARS/SQUAWK,-
Conversion Completed,CUMBERNAULD,A/G,120.600,120.605,01/03/2018,-,EGPG
Conversion Requested,DAMYNS HALL,A/G,119.550,119.555,16/04/2018,-,-
Conversion Completed,DEANLAND,A/G,129.725,129.730,01/04/2018,-,EGKL
Not Yet Converted,DENHAM,A/G,130.725,,,-,EGLD
Not Yet Converted,DERBY,A/G,118.350,,,-,EGBD
Not Yet Converted,DONCASTER SHEFFIELD,AS,121.675,,,-,EGCN
Not Yet Converted,DONCASTER SHEFFIELD,APP,126.225,,,LARS/SQUAWK,EGCN
Not Yet Converted,DONCASTER SHEFFIELD,TWR,128.775,,,-,EGCN
Not Yet Converted,DONCASTER SHEFFIELD,APP,129.050,,,-,EGCN
Not Yet Converted,DONCASTER SHEFFIELD,ATIS,134.950,,,-,EGCN
Not Yet Converted,DOUNREAY/THURSO,APP,122.400,,,-,-
Not Yet Converted,DUNDEE,ATIS,119.325,,,-,EGPN
Not Yet Converted,DUNDEE,APP,122.900,,,-,EGPN
Not Yet Converted,DUNKESWELL,A/G,123.475,,,-,EGTU
Not Yet Converted,DUNSFOLD,TWR,119.100,,,-,-
Not Yet Converted,DUNSTABLE,A/G,119.900,,,-,-
Not Yet Converted,DURHAM TEES VALLEY,APP,118.850,,,LARS/SQUAWK,EGNV
Not Yet Converted,DURHAM TEES VALLEY,TWR,119.800,,,-,EGNV
Not Yet Converted,DURHAM TEES VALLEY,APP,128.850,,,-,EGNV
Not Yet Converted,DURHAM TEES VALLEY,ATIS,132.375,,,-,EGNV
Not Yet Converted,DUXFORD,A/G,119.250,,,-,EGSU
Not Yet Converted,DUXFORD,AFIS,121.400,,,-,EGSU
Not Yet Converted,DUXFORD,AFIS,122.075,,,-,EGSU
Not Yet Converted,EARLS COLNE,A/G,122.425,,,-,EGSR
Not Yet Converted,EAST FORTUNE,A/G,118.125,,,-,-
Conversion Requested,EAST FORTUNE,A/G,118.750,118.755,31/05/2018,-,-
Not Yet Converted,EAST MIDLANDS,APP,120.125,,,-,EGNX
Not Yet Converted,EAST MIDLANDS,AS,121.900,,,-,EGNX
Not Yet Converted,EAST MIDLANDS,ATIS,122.675,,,-,EGNX
Not Yet Converted,EAST MIDLANDS,TWR,124.000,,,-,EGNX
Not Yet Converted,EAST MIDLANDS,APP,126.175,,,-,EGNX
Not Yet Converted,EAST MIDLANDS,ATIS,128.225,,,-,EGNX
Not Yet Converted,EAST MIDLANDS,APP,134.175,,,LARS/SQUAWK,EGNX
Not Yet Converted,EDDSFIELD,A/G,134.000,,,-,-
Conversion Requested,EDINBURGH,TWR,118.700,,TBC,-,EGPH
Not Yet Converted,EDINBURGH,APP,121.200,,,LARS/SQUAWK,EGPH
Conversion Requested,EDINBURGH,AS,121.975,,TBC,-,EGPH
Conversion Requested,EDINBURGH,AS,121.975,,TBC,-,EGPH
Conversion Requested,EDINBURGH,APP,128.975,,TBC,-,EGPH
Conversion Requested,EDINBURGH,ATIS,131.350,,TBC,-,EGPH
Conversion Completed,EDINBURGH,AS,,121.905,01/03/2018,-,EGPH
Not Yet Converted,EDINBURGH/DEANCROSS,ATIS,131.350,,,-,EGPH
Not Yet Converted,ELSTREE,TWR,122.400,,,-,EGTR
Not Yet Converted,ELVINGTON,A/G,119.625,,,-,-
Not Yet Converted,ENNISKILLEN,A/G,123.200,,,-,EGAB
Not Yet Converted,ENSTONE,A/G,129.875,,,-,-
Not Yet Converted,ESHOTT,A/G,122.850,,,-,-
Not Yet Converted,EXETER,ATIS,119.325,,,-,EGTE
Not Yet Converted,EXETER,TWR,119.800,,,-,EGTE
Not Yet Converted,EXETER,APP,123.575,,,-,EGTE
Not Yet Converted,EXETER,APP,128.975,,,LARS/SQUAWK,EGTE
Not Yet Converted,FAIR ISLE,A/G,118.025,,,-,EGEF
Not Yet Converted,FAIRFORD,AS,121.800,,,-,EGVA
Not Yet Converted,FAIRFORD,TWR,124.800,,,-,EGVA
Not Yet Converted,FAIRFORD,ATIS,135.450,,,-,EGVA
Conversion Requested,FAIROAKS,A/G,123.425,123.430,01/06/2018,-,EGTF
Conversion Completed,FARNBOROUGH,TWR,122.500,122.780,01/03/2018,-,EGLF
Not Yet Converted,FARNBOROUGH,APP/RAD,125.250,,,LARS/SQUAWK,EGLF
Conversion Completed,FARNBOROUGH,ATIS,128.400,128.405,01/03/2018,-,EGLF
Not Yet Converted,FARNBOROUGH,APP,128.850,,,-,EGLF
Conversion Completed,FARNBOROUGH,APP/RAD,130.050,130.055,01/03/2018,-,EGLF
Conversion Completed,FARNBOROUGH,APP/RAD,134.350,134.355,28/03/2018,-,EGLF
Not Yet Converted,FARNBOROUGH,TWR,135.175,,,-,EGLF
Not Yet Converted,FENLAND,AFIS,122.925,,,-,EGCL
Conversion Requested,FISHBURN AIRFIELD,A/G,118.275,118.280,17/05/2018,-,-
Not Yet Converted,FLEETLANDS,TWR,135.700,,,-,-
Not Yet Converted,FOWLMERE,A/G,135.700,,,-,-
Not Yet Converted,FULL SUTTON,A/G,120.100,,,-,-
Not Yet Converted,GAMSTON,A/G,130.475,,,-,EGNE
Conversion Completed,GATWICK,AS,,121.930,01/03/2018,-,EGKK
Conversion Requested,GLASGOW/GLASGOW,TWR,118.800,118.805,16/08/2018,-,EGPF
Not Yet Converted,GLASGOW/GLASGOW,APP,119.100,,,LARS/SQUAWK,EGPF
Conversion Requested,GLASGOW/GLASGOW,AS,121.700,121.705,16/08/2018,-,EGPF
Not Yet Converted,GLASGOW/GLASGOW,APP,125.250,,,-,EGPF
Conversion Requested,GLASGOW/GLASGOW,APP,128.750,128.755,16/08/2018,-,EGPF
Not Yet Converted,GLASGOW/GLASGOW,ATIS,129.575,,,-,EGPF
Not Yet Converted,GLASGOW/GLASGOW,A/G,130.900,,,-,EGPF
Not Yet Converted,GLENFORSA,A/G,120.800,,,-,-
Not Yet Converted,GLENROTHES,A/G,130.450,,,-,-
Not Yet Converted,GLOUCESTER/STAVERTON,APP,120.975,,,-,EGBJ
Not Yet Converted,GLOUCESTER/STAVERTON,TWR,122.900,,,-,EGBJ
Not Yet Converted,GLOUCESTER/STAVERTON,ATIS,127.475,,,-,EGBJ
Not Yet Converted,GLOUCESTER/STAVERTON,APP,128.550,,,-,EGBJ
Conversion Requested,GRANSDEN LODGE,A/G,131.275,131.280,12/04/2018,-,-
Conversion Completed,GREAT OAKLEY,A/G,123.200,123.205,28/02/2018,-,-
Conversion Completed,GROVE FARM,A/G,130.425,130.430,01/03/2018,-,-
Not Yet Converted,GRYPHON,A/G,123.025,,,-,-
Not Yet Converted,GUERNSEY/GUERNSEY,APP,118.900,,,-,EGJB
Not Yet Converted,GUERNSEY/GUERNSEY,TWR,119.950,,,-,EGJB
Not Yet Converted,GUERNSEY/GUERNSEY,AS,121.800,,,-,EGJB
Not Yet Converted,GUERNSEY/GUERNSEY,APP,124.500,,,-,EGJB
Not Yet Converted,GUERNSEY/GUERNSEY,APP,128.650,,,-,EGJB
Not Yet Converted,HALTON,A/G,130.425,,,-,-
Conversion Requested,HAVERFORDWEST,AFIS,122.200,122.205,01/06/2018,-,EGFE
Problem,HAWARDEN,APP/RAD,123.350,120.055,TBC,LARS/SQUAWK,EGNR
Conversion Completed,HAWARDEN,TWR,124.950,124.955,24/02/2018,-,EGNR
Conversion Completed,HAWARDEN,ATIS,125.425,125.430,24/02/2018,-,EGNR
Conversion Completed,HAWARDEN,APP/RAD,,130.015,01/03/2018,-,EGNR
Not Yet Converted,HEADCORN,A/G,122.000,,,-,EGKH
Not Yet Converted,HENLOW,A/G,121.100,,,-,-
Not Yet Converted,HENSTRIDGE,A/G,130.250,,,-,-
Not Yet Converted,HINTON IN HEDGES,A/G,119.450,,,-,-
Not Yet Converted,HOLBEACH,A/G,122.750,,,-,-
Not Yet Converted,HULLAVINGTON,A/G,120.775,,,-,-
Conversion Completed,HUMBERSIDE,APP,119.125,119.130,29/03/2018,LARS/SQUAWK,EGNJ
Conversion Completed,HUMBERSIDE,ATIS,124.125,124.130,29/03/2018,-,EGNJ
Conversion Requested,HUMBERSIDE,TWR,124.900,124.905,TBC,-,EGNJ
Conversion Completed,HUMBERSIDE,APP/RAD,129.250,129.255,01/03/2018,-,EGNJ
Not Yet Converted,INCE,A/G,121.075,,,-,-
Not Yet Converted,INVERNESS,TWR,118.400,,,-,EGPE
Not Yet Converted,INVERNESS,APP,122.600,,,-,EGPE
Not Yet Converted,ISLAY,A/G,123.150,,,-,EGPI
Not Yet Converted,ISLE OF MAN/RONALDSWAY,TWR,119.000,,,-,EGNS
Not Yet Converted,ISLE OF MAN/RONALDSWAY,APP,120.850,,,-,EGNS
Not Yet Converted,ISLE OF MAN/RONALDSWAY,ATIS,123.875,,,-,EGNS
Not Yet Converted,ISLE OF MAN/RONALDSWAY,APP,125.300,,,-,EGNS
Not Yet Converted,ISLE OF MAN/RONALDSWAY,APP,135.900,,,-,EGNS
Not Yet Converted,ISLE OF WIGHT/SANDOWN,A/G,119.275,,,-,EGNS
Not Yet Converted,JERSEY,APP,118.550,,,-,EGJJ
Not Yet Converted,JERSEY,TWR,119.450,,,-,EGJJ
Not Yet Converted,JERSEY,APP,120.300,,,-,EGJJ
Not Yet Converted,JERSEY,AS,121.900,,,-,EGJJ
Not Yet Converted,JERSEY,ATIS,134.675,,,-,EGJJ
Not Yet Converted,KEMBLE,AFIS,118.900,,,-,EGBP
Not Yet Converted,KENLEY,A/G,120.775,,,-,-
Not Yet Converted,KIRKBRIDE,A/G,124.400,,,-,-
Not Yet Converted,KIRKNEWTON,A/G,124.100,,,-,-
Not Yet Converted,KIRKWALL,APP,118.300,,,-,EGPA
Not Yet Converted,LAKENHEATH,AS,121.575,,,-,EGUL
Not Yet Converted,LAKENHEATH,APP,128.900,,,-,EGUL
Not Yet Converted,LAKENHEATH,A/G,136.500,,,-,EGUL
Not Yet Converted,LANDS END,TWR,120.250,,31/03/2019,-,EGHC
Not Yet Converted,LASHAM,TWR,122.875,,,-,EGHL
Not Yet Converted,LASHAM,APP,126.650,,,-,EGHL
Not Yet Converted,LASHAM,A/G,131.025,,,-,EGHL
Conversion Completed,LEEDS & BRADFORD,ATIS,118.025,118.030,29/03/2018,-,EGNM
Conversion Completed,LEEDS & BRADFORD,TWR,120.300,120.305,29/03/2018,-,EGNM
Conversion Completed,LEEDS & BRADFORD,TWR,121.800,121.805,29/03/2018,-,EGNM
Conversion Completed,LEEDS & BRADFORD,APP/RAD,125.375,125.380,29/03/2018,-,EGNM
Conversion Completed,LEEDS & BRADFORD,APP/RAD,134.575,134.580,29/03/2018,-,EGNM
Not Yet Converted,LEEMING,A/G,120.500,,,-,EGXE
Not Yet Converted,LEEMING,A/G,131.175,,,-,EGXE
Not Yet Converted,LEEMING,APP,133.375,,,LARS/SQUAWK,EGXE
Not Yet Converted,LEE-ON-SOLENT,A/G,118.925,,,-,EGHF
Not Yet Converted,LEICESTER,A/G,122.125,,,-,EGBG
Not Yet Converted,LERWICK/SUMBURGH,TWR,118.250,,,-,EGPB
Not Yet Converted,LERWICK/SUMBURGH,A/G,122.950,,,-,EGPB
Not Yet Converted,LERWICK/SUMBURGH,APP,123.150,,,-,EGPB
Not Yet Converted,LERWICK/SUMBURGH,ATIS,125.850,,,-,EGPB
Not Yet Converted,LERWICK/SUMBURGH,APP,131.300,,,-,EGPB
Not Yet Converted,LEUCHARS,APP,119.225,,,-,EGQL
Not Yet Converted,LEUCHARS,A/G,130.900,,,-,EGQL
